Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Maheswari Travels,Non A/C Seater / Sleeper (2+1),21:25,06h 35m,04:00,3.6,INR 399,33 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,KMR Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 30m,04:00,3.9,INR 350,29 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,SREE RUDRA TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05h 30m,04:00,3.8,INR 450,36 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,06h 00m,04:00,3.4,404,28 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05h 30m,04:00,3.6,INR 400,39 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Dharshini Travels,Non A/C Seater / Sleeper (2+1),22:30,06h 05m,04:35,3.3,INR 4000,1 Seat available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,AR & BCVR Travels,A/C Sleeper (2+1),22:15,05h 45m,04:00,3.7,INR 900,33 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Indu Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 50m,04:20,3.8,404,30 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:10,05h 50m,04:00,4.0,INR 500,30 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,AR & BCVR Travels,A/C Seater / Sleeper (2+1),21:30,06h 00m,03:30,2.9,INR 600,31 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:20,07h 40m,05:00,2.4,INR 549,31 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Vasavi travels,A/C Sleeper (2+1),22:15,06h 15m,04:30,1.8,INR 750,23 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Meghana Travels,A/C Sleeper (2+1),21:50,06h 40m,04:30,1.4,759,30 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Morning Star Travels,A/C Sleeper (2+1),22:00,04h 50m,02:50,2.3,INR 790,25 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:30,04h 20m,21:50,4.5,INR 1000,18 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,05h 45m,00:15,4.4,1280,22 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Zingbus Plus,A/C Sleeper (2+1),22:30,05h 10m,03:40,4.4,990,25 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Moksha Travels,A/C Sleeper (2+1),17:40,06h 30m,00:10,4.2,INR 789,19 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Vikram Travels,A/C Sleeper (2+1),20:20,07h 10m,03:30,4.2,INR 799,24 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Sri Vaari Travels,A/C Sleeper (2+1),17:45,05h 15m,23:00,4.1,INR 1400,15 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Jagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),18:30,05h 29m,23:59,4.1,INR 765,23 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Ramana Tours And Travels,A/C Sleeper (2+1),20:30,06h 00m,02:30,4.0,INR 790,11 Seats available
Hyderabad to Nandyal,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),22:30,05h 00m,03:30,0,INR 499,33 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 31062,RAJDHANI (A.C. Semi Sleeper),11:30,04h 35m,16:05,1.6,INR 351,33 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1916,Super Luxury (Non AC Seater 2+2 Push Back),11:30,05h 50m,17:20,2.9,INR 289,31 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 41862,Super Luxury (Non AC Seater 2+2 Push Back),11:30,04h 25m,15:55,3.4,INR 289,31 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1739,RAJDHANI (A.C. Semi Sleeper),11:40,02h 50m,14:30,3.5,INR 351,34 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1423,RAJADHANI AC (CONVERTED METRO LUXURY),11:40,05h 05m,16:45,1.8,INR 351,37 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1615,Super Luxury (Non AC Seater 2+2 Push Back),12:00,05h 50m,17:50,3.2,INR 289,31 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 31262,RAJDHANI (A.C. Semi Sleeper),12:05,05h 00m,17:05,2.5,INR 351,35 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1585,RAJDHANI (A.C. Semi Sleeper),12:30,03h 15m,15:45,3.4,INR 351,35 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1469,Super Luxury (Non AC Seater 2+2 Push Back),14:40,04h 50m,19:30,3.3,INR 289,29 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1343,RAJADHANI AC (CONVERTED METRO LUXURY),14:50,05h 15m,20:05,2.3,INR 351,32 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1502,RAJADHANI AC (CONVERTED METRO LUXURY),15:45,05h 00m,20:45,3.2,INR 351,32 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1589,RAJDHANI (A.C. Semi Sleeper),16:20,04h 45m,21:05,2.1,INR 351,31 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 43062,Super Luxury (Non AC Seater 2+2 Push Back),17:00,05h 15m,22:15,2.4,INR 289,31 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1373,RAJDHANI (A.C. Semi Sleeper),17:30,04h 55m,22:25,2.4,INR 351,35 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 41831,Super Luxury (Non AC Seater 2+2 Push Back),17:40,03h 50m,21:30,2.2,INR 289,31 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 40477,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04h 35m,23:50,3.5,INR 289,29 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1548,RAJADHANI AC (CONVERTED METRO LUXURY),19:50,05h 25m,01:15,2.9,INR 351,32 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 7771,Super Luxury (Non AC Seater 2+2 Push Back),20:45,05h 05m,01:50,3.2,INR 283,29 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1581,RAJDHANI (A.C. Semi Sleeper),21:30,04h 50m,02:20,3.2,INR 351,32 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 7769,Super Luxury (Non AC Seater 2+2 Push Back),21:50,04h 40m,02:30,3.8,INR 269,26 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 7773,Lahari Non A/C Sleeper Cum Seater,23:10,04h 15m,03:25,2.3,INR 337,26 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),11:30,05h 25m,16:55,4.2,332,27 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater/Sleeper (2+1),11:30,04h 25m,15:55,4.2,332,19 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),11:45,04h 30m,16:15,3.9,332,26 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),11:55,03h 10m,15:05,4.2,389,20 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),13:30,05h 15m,18:45,4.9,332,31 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),15:00,05h 25m,20:25,4.5,379,26 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),16:00,05h 15m,21:15,4.8,332,35 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,A/C Seater / Sleeper (2+1),16:30,06h 00m,22:30,3.3,INR 580,40 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),16:30,06h 00m,22:30,3.3,INR 730,38 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,A/C Seater / Sleeper (2+1),16:30,06h 00m,22:30,3.3,INR 450,42 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,Volvo A/C Sleeper (2+1),16:30,06h 00m,22:30,3.3,INR 800,31 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),17:00,04h 35m,21:35,4.0,INR 800,26 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,DMR Travels,A/C Sleeper (2+1),20:40,05h 10m,01:50,3.5,INR 700,23 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,LVP Travels,Non A/C Seater / Sleeper (2+1),20:50,06h 00m,02:50,4.1,INR 499,32 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Vahini Travels,Non A/C Seater / Sleeper (2+1),21:10,06h 20m,03:30,3.7,INR 490,32 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Vahini Travels,Non A/C Seater / Sleeper (2+1),21:10,06h 20m,03:30,3.7,INR 490,33 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,LVP Travels,A/C Seater / Sleeper (2+1),21:15,05h 35m,02:50,4.1,INR 499,32 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),21:30,05h 40m,03:10,4.2,332,34 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Anjani Bus,A/C Seater / Sleeper (2+1),21:30,05h 30m,03:00,3.9,INR 449,34 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,05h 15m,02:45,4.0,INR 440,33 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Tirumala Xpress,A/C Sleeper (2+1),21:35,05h 55m,03:30,3.8,INR 499,27 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater/Sleeper (2+1),22:00,05h 25m,03:25,4.2,332,31 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:00,05h 35m,03:35,4.2,432,17 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri KVR Travels,NON A/C Sleeper (2+1),22:15,05h 15m,03:30,4.0,INR 450,33 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Svkdt travels,A/C Sleeper (2+1),22:20,05h 10m,03:30,4.1,INR 499,13 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri KVR Travels,A/C Sleeper (2+1),22:30,04h 44m,03:14,4.0,INR 499,30 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Pavan Tours and Travels,A/C Sleeper (2+1),22:30,04h 30m,03:00,4.3,427,32 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Svkdt travels,A/C Sleeper (2+1),22:30,05h 00m,03:30,4.1,INR 499,26 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:30,05h 45m,04:15,4.2,332,39 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:30,05h 20m,03:50,4.2,332,35 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:30,04h 10m,02:40,4.5,INR 610,32 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:35,05h 25m,04:00,4.2,379,30 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Svkdt travels,A/C Sleeper (2+1),22:35,05h 25m,04:00,4.1,INR 399,29 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Mythri Tours And Travels,A/C Sleeper (2+1),22:45,03h 30m,02:15,4.6,INR 749,20 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater/Sleeper (2+1),23:00,05h 15m,04:15,4.2,332,27 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),23:10,03h 20m,02:30,4.3,561,25 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),23:15,05h 35m,04:50,4.3,432,25 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:25,03h 05m,02:30,4.3,751,20 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),23:30,05h 15m,04:45,4.8,332,40 Seats available
Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),23:50,05h 25m,05:15,4.5,379,35 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5870,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,08h 30m,03:00,4.0,INR 462,34 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5859,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,08h 00m,03:00,3.8,INR 495,34 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5922,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,08h 30m,04:15,3.8,INR 495,32 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5906,INDRA(A.C. Seater),20:00,07h 50m,03:50,3.8,INR 598,23 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5926,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,08h 30m,04:45,4.6,INR 462,19 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5876,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,07h 45m,04:15,3.0,INR 495,22 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5020,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),20:30,06h 20m,02:50,3.8,INR 762,41 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5914,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,08h 10m,04:50,3.1,INR 495,22 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5928,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,07h 00m,03:45,3.9,INR 495,26 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 58231,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,07h 40m,04:30,3.3,INR 495,18 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 48604,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:00,07h 31m,04:31,4.3,INR 760,40 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5863,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,07h 30m,04:30,4.3,INR 495,33 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5902,STAR LINER(NON-AC SLEEPER 2+1),21:00,08h 00m,05:00,3.7,INR 641,18 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 45902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:10,08h 20m,05:30,3.7,INR 495,32 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5920,VENNELA (A.C. SLEEPER),21:15,07h 25m,04:40,4.3,INR 885,12 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 93149,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:20,07h 00m,04:20,3.8,INR 473,29 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 48493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,07h 40m,05:00,3.6,INR 495,34 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5904,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),21:25,07h 20m,04:45,4.7,INR 760,44 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5857,STAR LINER(NON-AC SLEEPER 2+1),21:40,07h 20m,05:00,3.5,INR 641,27 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 9228,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,07h 25m,05:15,4.1,INR 495,25 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5974,STAR LINER(NON-AC SLEEPER 2+1),22:00,07h 50m,05:50,4.5,INR 641,24 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5379,INDRA(A.C. Seater),22:00,07h 15m,05:15,4.0,INR 598,34 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,APSRTC - 5726,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,07h 20m,05:30,2.5,INR 495,33 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),21:40,07h 50m,05:30,4.1,INR 434,22 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,08h 15m,05:15,4.0,INR 500,29 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Chandu Travels,Non A/C Seater / Sleeper (2+1),22:00,07h 15m,05:15,3.9,428,34 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:45,06h 30m,06:15,3.5,INR 800,32 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:50,07h 05m,04:55,3.6,INR 400,27 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KMBT Travels,NON A/C Hi-Tech Push Back (2+2),22:00,07h 00m,05:00,3.4,428,31 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,Non A/C Seater / Sleeper (2+1),21:20,07h 20m,04:40,3.6,360,27 Seats available
Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),21:45,06h 45m,04:30,3.2,INR 500,36 Seats available
