Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,UPSRTC - AWD0059,Janrath AC Seater 2+2,20:00,08h 00m,04:00,3.8,INR 867,36 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,UPSRTC - AGF0070,Ordinary Non AC Seater 2+3,20:02,07h 28m,03:30,3.3,INR 602,52 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,UPSRTC - AWD0056,Janrath AC Seater 2+2,23:15,07h 45m,07:00,4.3,INR 867,36 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:00,04h 50m,02:50,4.5,INR 429,34 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:35,05h 40m,05:15,4.8,INR 339,29 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Ashok Bus Service,VE A/C Sleeper (2+1),23:10,05h 10m,04:20,4.6,INR 399,36 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,05h 40m,04:40,4.6,INR 402,25 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 50m,05:20,4.5,INR 322,28 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,05h 50m,03:30,4.6,INR 374,34 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 40m,05:35,4.4,INR 359,36 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:45,05h 50m,05:35,4.8,INR 322,29 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Semi Sleeper / Sleeper (2+1),23:15,05h 30m,04:45,4.6,INR 395,35 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:00,05h 55m,03:55,4.5,INR 341,29 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 30m,05:25,4.6,INR 611,23 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:40,05h 45m,04:25,4.6,INR 630,18 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:30,06h 10m,04:40,4.6,523,30 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Gola Bus Service,VE A/C Sleeper (2+1),22:30,06h 30m,05:00,4.7,INR 999,18 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,07h 30m,05:30,4.0,INR 372,32 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,05h 45m,04:30,4.7,INR 450,14 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,05h 45m,04:30,4.7,INR 5700,46 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Mahalaxmi Travels,A/C Sleeper (2+1),17:00,06h 15m,23:15,4.5,INR 849,24 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:30,05h 00m,03:30,4.1,INR 429,35 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Sleeper (2+1),21:10,06h 05m,03:15,4.6,INR 629,19 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),20:40,06h 00m,02:40,4.6,INR 426,39 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:15,06h 00m,03:15,4.9,INR 373,31 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:50,05h 40m,03:30,4.6,INR 377,31 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:35,05h 40m,04:15,4.6,INR 403,25 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Mahalaxmi Travels,Volvo 9600 A/C Sleeper (2+1),23:40,06h 50m,06:30,4.5,INR 999,25 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,06h 20m,06:00,4.8,INR 631,26 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),23:30,04h 45m,04:15,4.6,INR 549,28 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,04h 45m,02:45,4.0,570,12 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),21:50,07h 10m,05:00,4.1,INR 549,27 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Raj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),22:50,04h 40m,03:30,4.6,INR 400,16 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,05h 40m,03:50,4.4,417,33 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:55,05h 15m,04:10,4.0,670,17 Seats available
Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:40,05h 10m,02:50,4.0,774,9 Seats available
